"Length"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\zmeneses","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3667815028-3446615562-386994942-500","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Directo","S-1-5-21-52832475-610219855-629764512-203030","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1017269493","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1152443494","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1128441036","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Directo","ISAMDNT\ISA0001","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1128443153","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\lzambrano","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"Distribución pagos concesiones EY cuota sep.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY cuota sep.xlsx",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10308","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10962","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\dbeovic","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Concesiones","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\Grupo Contabilidad","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","Read, Synchronize","Directo","INTERVIAL\Grupo Finanzas","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Tesoreria","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Planificacion Financiera","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Remuneraciones","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\mhernandez","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-2399","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","INTERVIAL\administrador","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5176","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5490","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-5597","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","INTERVIAL\adm_jcm","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6057","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","INTERVIAL\unisysadmin","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6778","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\rpa_rda","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7647","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7743","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\jbermudez","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\zmeneses","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","S-1-5-21-3667815028-3446615562-386994942-500","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","S-1-5-21-52832475-610219855-629764512-203030","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1017269493","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1152443494","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1128441036","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","ISAMDNT\ISA0001","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","ISAMDNT\1128443153","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","Modify, Synchronize","Directo","INTERVIAL\lzambrano","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"Distribución pagos concesiones EY seguimiento.xlsx","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\Distribución pagos concesiones EY seguimiento.xlsx",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10308","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10962","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\dbeovic","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Concesiones","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\Grupo Contabilidad","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","Read, Synchronize","Directo","INTERVIAL\Grupo Finanzas","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Tesoreria","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Planificacion Financiera","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Remuneraciones","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\mhernandez","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-2399","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","INTERVIAL\administrador","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5176","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-5490","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-5597","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","INTERVIAL\adm_jcm","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6057","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","INTERVIAL\unisysadmin","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","S-1-5-21-3563694127-1956592650-1539829234-6778","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\rpa_rda","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7647","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-7743","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\jbermudez","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\zmeneses","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","S-1-5-21-3667815028-3446615562-386994942-500","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","S-1-5-21-52832475-610219855-629764512-203030","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","ISAMDNT\1017269493","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","ISAMDNT\1152443494","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","ISAMDNT\1128441036","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","ISAMDNT\ISA0001","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","ISAMDNT\1128443153","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\lzambrano","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Cuenta especial","NT AUTHORITY\SYSTEM","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Cuenta especial","BUILTIN\Administrators","True"
"F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81368 INTE SERV ADIC CONTAB 17022025 PDTE DE PAGO.pdf",,"Editor","FullControl","Directo","ISAMDNT\GLPers_Servidores","True"
"F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-1009","True"
"F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf",,"Editor","FullControl","Directo","S-1-5-21-2670458586-3816332535-3559088070-500","True"
"F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10308","True"
"F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf",,"Editor","Modify, Synchronize","Directo","S-1-5-21-3563694127-1956592650-1539829234-10962","True"
"F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf",,"Editor","Modify, Synchronize","Directo","INTERVIAL\dbeovic","True"
"F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\Solped y EM\EY Auditoria anual\2025\F_81369 EY SERV.AUD 2024 ORBITAL  EMIS 17022025 pdte de contabilizar.pdf",,"Reader","ReadAndExecute, Synchronize","Directo","INTERVIAL\Grupo Concesiones","True"
